,t,q_1,q_2,q_3,q_4,q_5,q_6,camera_x,camera_y,camera_z,camera_roll,camera_pitch,camera_yaw,f_1,f_2,desired_f_1,desired_f_2
79,3.95,-0.11219167709350586,-0.2816307544708252,1.8844759464263916,-0.07626175880432129,-1.6053712368011475,-0.13545966148376465,0.5293744206428528,0.10583057254552841,0.6013315320014954,3.10264780558596,0.04029234965654494,1.5925523920126516,155.91615541922292,95.56237218813907,128.0,128.0
80,4.0,-0.11302924156188965,-0.2806100845336914,1.8837387561798096,-0.07690930366516113,-1.6056253910064697,-0.1365048885345459,0.5300831198692322,0.10528218746185303,0.6013849973678589,3.102362832968529,0.04063381965767558,1.5927355871389615,155.75303643724698,95.87044534412955,128.0,128.0
81,4.05,-0.1138601303100586,-0.2795979976654053,1.8830063343048096,-0.07754993438720703,-1.6058781147003174,-0.1375417709350586,0.5307863354682922,0.10473678261041641,0.601438581943512,3.102082382290717,0.040973091393387506,1.5929174366500576,155.35234215885947,96.15682281059063,128.0,128.0
82,4.1000000000000005,-0.11467695236206055,-0.2785923480987549,1.8822805881500244,-0.0781853199005127,-1.606126070022583,-0.13856244087219238,0.531482994556427,0.10419917106628418,0.6014894843101501,3.1018054816600316,0.04130759892577266,1.5930970940497622,155.18200408997956,96.4478527607362,128.0,128.0
83,4.15,-0.11548686027526855,-0.27759480476379395,1.8815596103668213,-0.07881450653076172,-1.6063716411590576,-0.13957500457763672,0.5321736335754395,0.10366471111774445,0.6015400886535645,3.101532542814724,0.041639540037768784,1.593275576709603,154.91093117408906,96.82388663967612,128.0,128.0
84,4.2,-0.1162872314453125,-0.2766075134277344,1.8808457851409912,-0.07943511009216309,-1.606614351272583,-0.14057540893554688,0.5328563451766968,0.10313567519187927,0.6015897989273071,3.1012641479823517,0.04196777115926815,1.5934520345730026,154.78861788617886,97.02032520325203,128.0,128.0
85,4.25,-0.11708188056945801,-0.27562522888183594,1.8801343441009521,-0.08005094528198242,-1.6068556308746338,-0.1415698528289795,0.5335350036621094,0.10260898619890213,0.6016390323638916,3.100998357729046,0.04229446116893773,1.593627489210278,154.45398773006136,97.33333333333333,128.0,128.0
86,4.3,-0.11786484718322754,-0.27465081214904785,1.8794291019439697,-0.08066082000732422,-1.607093095779419,-0.14255023002624512,0.534207284450531,0.10208870470523834,0.6016867160797119,3.1007363873824016,0.042616750444081926,1.5938014269568703,154.18930041152262,97.60082304526749,128.0,128.0
87,4.3500000000000005,-0.11863827705383301,-0.2736830711364746,1.878730058670044,-0.08126521110534668,-1.6073276996612549,-0.14351940155029297,0.5348740816116333,0.10157347470521927,0.6017332077026367,3.1004776793564846,0.0429359625227534,1.593973508575021,153.95714285714286,97.89183673469388,128.0,128.0
88,4.4,-0.11940312385559082,-0.2727231979370117,1.8780357837677002,-0.0818634033203125,-1.6075599193572998,-0.14447832107543945,0.5355345010757446,0.10106272250413895,0.601778507232666,3.1002234292910043,0.043251957892752046,1.594144075935392,153.81632653061226,98.10408163265306,128.0,128.0
89,4.45,-0.1201622486114502,-0.27176880836486816,1.877345323562622,-0.08245682716369629,-1.607790231704712,-0.145430326461792,0.5361908674240112,0.10055474936962128,0.601823627948761,3.0999715288481315,0.04356623545287475,1.594313638222473,153.48765432098764,98.42592592592592,128.0,128.0
90,4.5,-0.1209099292755127,-0.27082324028015137,1.876662015914917,-0.08304452896118164,-1.6080167293548584,-0.14636898040771484,0.5368402600288391,0.10005307197570801,0.6018669605255127,3.0997237746894983,0.04387610546360716,1.5944811678977917,153.29423868312756,98.70576131687243,128.0,128.0
91,4.55,-0.12165045738220215,-0.2698850631713867,1.875983476638794,-0.08362483978271484,-1.608241319656372,-0.14729905128479004,0.5374839305877686,0.09955518692731857,0.6019092202186584,3.0994794179516028,0.04418357953467972,1.5946473546583118,153.010183299389,98.989816700611,128.0,128.0
92,4.6000000000000005,-0.12238121032714844,-0.2689545154571533,1.8753106594085693,-0.08419942855834961,-1.6084630489349365,-0.14821720123291016,0.5381213426589966,0.09906264394521713,0.6019505858421326,3.099239258454368,0.044487290763710975,1.594812018695233,152.87169042769858,99.19144602851324,128.0,128.0
93,4.65,-0.12310624122619629,-0.26802897453308105,1.8746411800384521,-0.08476972579956055,-1.6086828708648682,-0.14912843704223633,0.538754940032959,0.09857289493083954,0.6019914746284485,3.0990010950645934,0.0447891172039231,1.5949755089358029,152.5514403292181,99.5,128.0,128.0
94,4.7,-0.12382030487060547,-0.26711177825927734,1.8739783763885498,-0.08533406257629395,-1.6088988780975342,-0.15002679824829102,0.539381742477417,0.09808926284313202,0.6020305752754211,3.098767294000317,0.045086872044981616,1.5951367943492853,152.29423868312756,99.70576131687243,128.0,128.0
95,4.75,-0.12452507019042969,-0.26619958877563477,1.8733198642730713,-0.08589458465576172,-1.6091125011444092,-0.15091443061828613,0.5400046110153198,0.09761065989732742,0.6020688414573669,3.098535889547581,0.04538089988924728,1.5952969035009827,152.0591836734694,100.02857142857142,128.0,128.0
96,4.800000000000001,-0.12522196769714355,-0.26529645919799805,1.8726685047149658,-0.08644747734069824,-1.6093237400054932,-0.15179204940795898,0.5406202673912048,0.09713651984930038,0.6021058559417725,3.098308716261571,0.045672337630552326,1.595455660278399,151.9366053169734,100.23312883435582,128.0,128.0
97,4.8500000000000005,-0.1259138584136963,-0.26439881324768066,1.8720190525054932,-0.08699488639831543,-1.6095330715179443,-0.1526639461517334,0.5412319302558899,0.09666480869054794,0.6021425724029541,3.098084905786377,0.04596191955168409,1.595613070546117,151.68595041322314,100.46487603305785,128.0,128.0
98,4.9,-0.12659692764282227,-0.2635071277618408,1.8713757991790771,-0.08753848075866699,-1.6097395420074463,-0.15352559089660645,0.5418388843536377,0.09619792550802231,0.6021780967712402,3.0978637364575206,0.04624791112337726,1.5957691310023137,151.48865979381443,100.78556701030928,128.0,128.0
99,4.95,-0.1272733211517334,-0.26262450218200684,1.8707382678985596,-0.0880746841430664,-1.6099441051483154,-0.15437841415405273,0.5424387454986572,0.09573493897914886,0.6022126078605652,3.097646580282635,0.04653130720142432,1.5959240086726936,151.1930894308943,101.02642276422765,128.0,128.0
100,5.0,-0.12793946266174316,-0.2617480754852295,1.8701059818267822,-0.08860564231872559,-1.6101458072662354,-0.15521979331970215,0.5430337190628052,0.09527760744094849,0.6022458672523499,3.097432706755757,0.04681099711197934,1.5960768507516727,151.0487804878049,101.14837398373983,128.0,128.0
101,5.050000000000001,-0.1285998821258545,-0.26087450981140137,1.8694756031036377,-0.08913350105285645,-1.6103451251983643,-0.15605449676513672,0.5436260104179382,0.09482321888208389,0.6022786498069763,3.0972210795214585,0.04708859058680857,1.5962293728747907,150.82751540041068,101.50308008213553,128.0,128.0
102,5.1000000000000005,-0.12925314903259277,-0.2600111961364746,1.8688523769378662,-0.08965444564819336,-1.6105425357818604,-0.15687990188598633,0.5442110896110535,0.09437300264835358,0.6023104190826416,3.0970137160486613,0.04736313607132861,1.5963800274154136,150.69795918367348,101.81428571428572,128.0,128.0
103,5.15,-0.12990188598632812,-0.2591569423675537,1.868234395980835,-0.09016728401184082,-1.61073899269104,-0.1576993465423584,0.544789731502533,0.09392539411783218,0.6023420095443726,3.0968098746243884,0.04763612571322771,1.5965294986500942,150.36550308008214,101.97741273100615,128.0,128.0
104,5.2,-0.1305391788482666,-0.25830626487731934,1.8676211833953857,-0.09067845344543457,-1.610931634902954,-0.15850591659545898,0.545365035533905,0.09348413348197937,0.6023716330528259,3.0966081921509416,0.047904695021081696,1.5966772762514174,150.17073170731706,102.17073170731707,128.0,128.0
105,5.25,-0.13116955757141113,-0.2574608325958252,1.867011308670044,-0.09118533134460449,-1.6111223697662354,-0.15930438041687012,0.5459360480308533,0.09304659068584442,0.6024006605148315,3.0964087375423937,0.04817099815013687,1.5968242154411256,150.01437371663243,102.45790554414785,128.0,128.0
106,5.300000000000001,-0.13179469108581543,-0.2566237449645996,1.8664066791534424,-0.09168434143066406,-1.611311674118042,-0.1600956916809082,0.5465011596679688,0.09261219203472137,0.6024295091629028,3.0962128936822677,0.048435280543236384,1.596969634639457,149.83095723014256,102.76171079429736,128.0,128.0
107,5.3500000000000005,-0.13241362571716309,-0.2557952404022217,1.8658082485198975,-0.09217691421508789,-1.6114990711212158,-0.16087985038757324,0.5470594763755798,0.09218141436576843,0.6024577617645264,3.0960217612526066,0.048697320561765484,1.5971136969799746,149.70731707317074,102.88821138211382,128.0,128.0
108,5.4,-0.1330277919769287,-0.25497007369995117,1.8652122020721436,-0.0926663875579834,-1.611685037612915,-0.16165804862976074,0.5476162433624268,0.09175293892621994,0.6024852991104126,3.09583196037414,0.04895745825912848,1.5972572613828917,149.40246406570841,103.13757700205339,128.0,128.0
109,5.45,-0.13363194465637207,-0.2541515827178955,1.864621877670288,-0.09315109252929688,-1.6118676662445068,-0.16242456436157227,0.5481666922569275,0.09133048355579376,0.6025111079216003,3.0956454605317494,0.04921367904029934,1.5973987862834782,149.18571428571428,103.30204081632652,128.0,128.0
110,5.5,-0.13422870635986328,-0.25333690643310547,1.8640358448028564,-0.09363317489624023,-1.6120483875274658,-0.16318225860595703,0.5487139225006104,0.09091207385063171,0.6025359034538269,3.0954613772258717,0.04946685660246746,1.5975396392236054,149.07172131147541,103.6188524590164,128.0,128.0
111,5.550000000000001,-0.13482165336608887,-0.2525320053100586,1.863455057144165,-0.09410667419433594,-1.6122276782989502,-0.16393470764160156,0.549254834651947,0.09049603343009949,0.6025604009628296,3.095281335804924,0.04971873774113382,1.5976788040918084,148.86530612244897,103.86530612244898,128.0,128.0
112,5.6000000000000005,-0.1354076862335205,-0.25173401832580566,1.8628795146942139,-0.09457516670227051,-1.6124050617218018,-0.16467881202697754,0.5497903227806091,0.090084008872509,0.6025841236114502,3.0951046887731817,0.04996759192284366,1.5978169492931948,148.70081967213116,104.05122950819673,128.0,128.0
113,5.65,-0.1359882354736328,-0.25094103813171387,1.8623073101043701,-0.09503936767578125,-1.6125805377960205,-0.16541600227355957,0.5503223538398743,0.08967515081167221,0.6026074886322021,3.094929989221935,0.050214167387736715,1.5979537404161632,148.48559670781893,104.21399176954732,128.0,128.0
114,5.7,-0.13656115531921387,-0.2501523494720459,1.861738920211792,-0.09550023078918457,-1.6127541065216064,-0.16614484786987305,0.550850510597229,0.0892704576253891,0.6026296019554138,3.094757759496832,0.05045806392377195,1.5980895171483214,148.2680412371134,104.48453608247422,128.0,128.0
115,5.75,-0.13712716102600098,-0.24937129020690918,1.8611767292022705,-0.09595561027526855,-1.6129248142242432,-0.16686487197875977,0.5513730049133301,0.08886993676424026,0.6026510000228882,3.0945886627718937,0.050699542407815455,1.5982241098251857,148.0633946830266,104.76687116564418,128.0,128.0
116,5.800000000000001,-0.13768672943115234,-0.24859833717346191,1.8606207370758057,-0.0964045524597168,-1.6130940914154053,-0.16757702827453613,0.5518894791603088,0.08847364038228989,0.6026710271835327,3.094423405779721,0.0509375679094332,1.5983575128905527,147.95714285714286,104.89183673469388,128.0,128.0
117,5.8500000000000005,-0.13824224472045898,-0.24782872200012207,1.8600666522979736,-0.09685063362121582,-1.613262414932251,-0.16828417778015137,0.5524036288261414,0.08807918429374695,0.6026909351348877,3.0942602079510895,0.05117422332548318,1.5984899047932648,147.80651731160896,105.0386965376782,128.0,128.0
118,5.9,-0.1387925148010254,-0.24706292152404785,1.8595154285430908,-0.09729337692260742,-1.6134283542633057,-0.16898512840270996,0.552914559841156,0.08768773078918457,0.6027100682258606,3.094098685744217,0.05140913223927609,1.5986212886685982,147.619341563786,105.32921810699588,128.0,128.0
119,5.95,-0.13933682441711426,-0.2463057041168213,1.8589699268341064,-0.09772968292236328,-1.613593339920044,-0.1696789264678955,0.5534193515777588,0.08729992806911469,0.6027286052703857,3.0939407865338846,0.05164133654963132,1.5987516495636052,147.38923395445136,105.54451345755693,128.0,128.0
120,6.0,-0.13987374305725098,-0.24555420875549316,1.858429193496704,-0.09816122055053711,-1.6137559413909912,-0.1703636646270752,0.5539198517799377,0.08691658079624176,0.6027462482452393,3.093785540359716,0.051870970732357,1.5988809975286271,147.21971252566735,105.69609856262834,128.0,128.0
121,6.050000000000001,-0.14040493965148926,-0.24480700492858887,1.8578922748565674,-0.09858965873718262,-1.6139166355133057,-0.17104125022888184,0.5544171333312988,0.08653658628463745,0.602763295173645,3.0936325930204567,0.05209815883689438,1.5990089895457484,146.99591002044988,105.93456032719837,128.0,128.0
122,6.1000000000000005,-0.1409289836883545,-0.24406647682189941,1.8573601245880127,-0.09901285171508789,-1.614074945449829,-0.17171025276184082,0.5549089908599854,0.08616086095571518,0.602778971195221,3.0934826649649048,0.05232229517126939,1.5991356206969187,146.93673469387755,106.0530612244898,128.0,128.0
123,6.15,-0.1414504051208496,-0.24332928657531738,1.8568298816680908,-0.09943294525146484,-1.6142327785491943,-0.17237615585327148,0.5553989410400391,0.08578631281852722,0.6027951836585999,3.093334099550424,0.052545699489520495,1.599261750367642,146.70576131687244,106.29423868312757,128.0,128.0
124,6.2,-0.14196467399597168,-0.2425987720489502,1.8563048839569092,-0.09984803199768066,-1.6143882274627686,-0.1730334758758545,0.5558836460113525,0.08541631698608398,0.6028099656105042,3.093188686690332,0.0527660399576505,1.5993863501705021,146.540206185567,106.45360824742268,128.0,128.0
125,6.25,-0.14247345924377441,-0.24187254905700684,1.855783224105835,-0.10025978088378906,-1.6145422458648682,-0.17368412017822266,0.5563643574714661,0.08504951745271683,0.6028240919113159,3.093045317787565,0.05298398290004317,1.5995104460142493,146.32991803278688,106.67008196721312,128.0,128.0
126,6.300000000000001,-0.1429755687713623,-0.24115252494812012,1.8552677631378174,-0.10066723823547363,-1.6146938800811768,-0.17432689666748047,0.5568413734436035,0.08468682318925858,0.6028376221656799,3.0929046496447303,0.0531993682705045,1.5996331827465315,146.13469387755103,106.88163265306123,128.0,128.0
127,6.3500000000000005,-0.14347147941589355,-0.24043846130371094,1.8547561168670654,-0.10107016563415527,-1.6148436069488525,-0.17496156692504883,0.5573137998580933,0.08432790637016296,0.6028496026992798,3.092767321182138,0.053411798240146365,1.5997547318712113,146.03462321792261,107.0346232179226,128.0,128.0
128,6.4,-0.14396381378173828,-0.2397289276123047,1.8542473316192627,-0.10146951675415039,-1.614992380142212,-0.17559218406677246,0.5577825307846069,0.08397094905376434,0.6028615832328796,3.0926315606258483,0.05362302735878529,1.599875604303183,145.89591836734695,107.18367346938776,128.0,128.0
129,6.45,-0.14445161819458008,-0.23902344703674316,1.8537418842315674,-0.10186481475830078,-1.6151401996612549,-0.17621707916259766,0.5582486987113953,0.08361679315567017,0.6028731465339661,3.092497555925467,0.05383235985882569,1.599995287431652,145.67078189300412,107.38065843621399,128.0,128.0
130,6.5,-0.14493227005004883,-0.23832345008850098,1.8532402515411377,-0.10225629806518555,-1.6152856349945068,-0.1768336296081543,0.5587103962898254,0.08326676487922668,0.6028835773468018,3.092366507824239,0.05403929220867917,1.6001141277280382,145.51234567901236,107.57407407407408,128.0,128.0
131,6.550000000000001,-0.14540791511535645,-0.23762893676757812,1.8527438640594482,-0.10264396667480469,-1.6154301166534424,-0.1774442195892334,0.5591678619384766,0.08292004466056824,0.6028935313224792,3.0922376588319196,0.05424399617352661,1.6002319473008024,145.380658436214,107.67078189300412,128.0,128.0
132,6.6000000000000005,-0.14587903022766113,-0.2369370460510254,1.8522493839263916,-0.10302996635437012,-1.615572214126587,-0.17804932594299316,0.559623658657074,0.08257567882537842,0.6029025912284851,3.092110404693541,0.05444677754169219,1.6003492666198915,145.19348268839104,107.9613034623218,128.0,128.0
133,6.65,-0.14634466171264648,-0.2362537384033203,1.8517615795135498,-0.1034088134765625,-1.615713357925415,-0.17864727973937988,0.5600728988647461,0.08223514258861542,0.602911114692688,3.0919860777701076,0.054646847076267484,1.6004652177199177,145.03462321792261,108.0346232179226,128.0,128.0
134,6.7,-0.1468045711517334,-0.23557209968566895,1.8512752056121826,-0.10378646850585938,-1.6158525943756104,-0.17923903465270996,0.5605208277702332,0.08189769834280014,0.6029183268547058,3.091863822043876,0.05484500711742396,1.6005803242575627,144.9366053169734,108.23312883435582,128.0,128.0
135,6.75,-0.1472616195678711,-0.23489642143249512,1.8507931232452393,-0.10415935516357422,-1.6159908771514893,-0.1798264980316162,0.5609644651412964,0.08156214654445648,0.6029257774353027,3.09174385919661,0.05504209185762206,1.6006947575740975,144.76701030927836,108.44536082474227,128.0,128.0
136,6.800000000000001,-0.14771342277526855,-0.23422694206237793,1.8503153324127197,-0.10452699661254883,-1.6161272525787354,-0.18040776252746582,0.5614039897918701,0.08123001456260681,0.6029326319694519,3.091626784056816,0.05523628089791327,1.6008080004529175,144.55737704918033,108.625,128.0,128.0
137,6.8500000000000005,-0.14815878868103027,-0.23356246948242188,1.849841833114624,-0.10489153861999512,-1.6162617206573486,-0.18098068237304688,0.5618394613265991,0.08090189844369888,0.6029380559921265,3.0915119726203844,0.055427743606382404,1.6009202201619808,144.45790554414785,108.80903490759754,128.0,128.0
138,6.9,-0.14860081672668457,-0.23290348052978516,1.8493711948394775,-0.10525107383728027,-1.6163952350616455,-0.1815500259399414,0.5622711181640625,0.08057568967342377,0.6029439568519592,3.0913991404678858,0.055617748449545486,1.601031252892955,144.23625254582484,108.9755600814664,128.0,128.0
139,6.95,-0.14903616905212402,-0.23224902153015137,1.8489058017730713,-0.10560798645019531,-1.6165268421173096,-0.18211102485656738,0.562699019908905,0.08025385439395905,0.6029486060142517,3.091288365399308,0.05580487816000596,1.601141432328495,144.14052953156823,109.10997963340122,128.0,128.0
140,7.0,-0.14946818351745605,-0.2315986156463623,1.848442792892456,-0.10596108436584473,-1.6166574954986572,-0.18266797065734863,0.563124418258667,0.07993385940790176,0.6029528379440308,3.091179861454218,0.05599081018036245,1.601251103547907,144.0224032586558,109.21792260692465,128.0,128.0
141,7.050000000000001,-0.14989638328552246,-0.23095107078552246,1.8479821681976318,-0.10631203651428223,-1.6167871952056885,-0.18322014808654785,0.5635471940040588,0.07961607724428177,0.602956235408783,3.091072879226644,0.05617517273901946,1.6013597649408466,143.88957055214723,109.43353783231083,128.0,128.0
142,7.1000000000000005,-0.15032052993774414,-0.23030972480773926,1.8475263118743896,-0.1066584587097168,-1.6169159412384033,-0.18376779556274414,0.5639657378196716,0.07930110394954681,0.602959394454956,3.0909683978174725,0.05635795854212788,1.6014677461599647,143.78004073319755,109.62932790224032,128.0,128.0
143,7.15,-0.1507413387298584,-0.2296745777130127,1.847074270248413,-0.10699939727783203,-1.6170432567596436,-0.1843111515045166,0.5643803477287292,0.07898823916912079,0.6029621958732605,3.090866684997503,0.05653933406036454,1.601575056320263,143.69795918367348,109.81428571428572,128.0,128.0
144,7.2,-0.15115976333618164,-0.22904491424560547,1.8466260433197021,-0.10733628273010254,-1.6171696186065674,-0.18485045433044434,0.5647909045219421,0.07867705076932907,0.6029651761054993,3.0907672923337683,0.05671934093595667,1.601681857693982,143.39835728952772,109.90965092402465,128.0,128.0
145,7.25,-0.15156865119934082,-0.22841739654541016,1.8461816310882568,-0.10767292976379395,-1.617293119430542,-0.1853790283203125,0.5651992559432983,0.07837167382240295,0.6029660105705261,3.0906692055509932,0.05689491973997759,1.6017871148520393,143.2520325203252,110.09552845528455,128.0,128.0
146,7.300000000000001,-0.15197300910949707,-0.22779536247253418,1.8457410335540771,-0.10800457000732422,-1.6174156665802002,-0.18590211868286133,0.5656037330627441,0.07806897163391113,0.6029661893844604,3.090573374412934,0.05706893502378465,1.6018911842007855,143.17073170731706,110.17073170731707,128.0,128.0
147,7.3500000000000005,-0.1523745059967041,-0.22717523574829102,1.845301866531372,-0.10833454132080078,-1.6175367832183838,-0.18642163276672363,0.5660064816474915,0.07776807993650436,0.60296630859375,3.0904787987213873,0.057241912102676124,1.6019950874360862,143.079107505071,110.3184584178499,128.0,128.0
148,7.4,-0.15277314186096191,-0.22655940055847168,1.8448660373687744,-0.10866117477416992,-1.6176578998565674,-0.18693757057189941,0.5664064288139343,0.07746899127960205,0.6029659509658813,3.0903859244592273,0.05741346209300886,1.6020981442589772,142.9262295081967,110.5860655737705,128.0,128.0
149,7.45,-0.153167724609375,-0.2259519100189209,1.844435453414917,-0.10898113250732422,-1.6177771091461182,-0.18744802474975586,0.5668007135391235,0.07717279344797134,0.6029654741287231,3.090296900751597,0.05758312810901694,1.6022003545173709,142.8272357723577,110.78658536585365,128.0,128.0
150,7.5,-0.15355944633483887,-0.22535061836242676,1.8440096378326416,-0.10929632186889648,-1.617896318435669,-0.18795466423034668,0.5671907067298889,0.07687872648239136,0.6029642820358276,3.0902103979099937,0.057751204034041256,1.6023012032085706,142.70731707317074,110.85975609756098,128.0,128.0
151,7.550000000000001,-0.153947114944458,-0.22475099563598633,1.8435847759246826,-0.10960984230041504,-1.618013620376587,-0.18845629692077637,0.5675790309906006,0.07658689469099045,0.6029627323150635,3.0901251123706674,0.05791792382624748,1.6024020558659091,142.53783231083844,110.95910020449898,128.0,128.0
152,7.6000000000000005,-0.15432953834533691,-0.22415399551391602,1.843163251876831,-0.10992121696472168,-1.6181294918060303,-0.18895173072814941,0.5679658055305481,0.07629838585853577,0.6029605269432068,3.0900409753713447,0.05808220815994656,1.6025017164203845,142.31364562118125,111.12627291242363,128.0,128.0
153,7.65,-0.15470504760742188,-0.22356176376342773,1.8427460193634033,-0.1102290153503418,-1.6182429790496826,-0.189439058303833,0.5683485269546509,0.07601417601108551,0.602957010269165,3.089959671796526,0.0582435888055304,1.6026003491523726,142.18533604887983,111.19144602851324,128.0,128.0
154,7.7,-0.155076265335083,-0.22297120094299316,1.8423311710357666,-0.11053657531738281,-1.6183555126190186,-0.18992185592651367,0.5687296390533447,0.07573238015174866,0.6029525995254517,3.0898792749539976,0.05840291749759086,1.6026983014320595,142.12627291242362,111.31364562118127,128.0,128.0
155,7.75,-0.15544581413269043,-0.22238421440124512,1.8419182300567627,-0.11084103584289551,-1.618467092514038,-0.19040179252624512,0.5691081881523132,0.07545185089111328,0.6029478907585144,3.0898007052748553,0.05856171332653321,1.6027960930760066,141.99591836734695,111.59387755102041,128.0,128.0
156,7.800000000000001,-0.15581178665161133,-0.22180581092834473,1.8415110111236572,-0.11113810539245605,-1.6185777187347412,-0.19087696075439453,0.5694811940193176,0.07517397403717041,0.6029430627822876,3.0897252522792975,0.058718222712777685,1.6028926879317824,141.87474747474747,111.77777777777777,128.0,128.0
157,7.8500000000000005,-0.1561744213104248,-0.22123312950134277,1.8411076068878174,-0.11143112182617188,-1.618687391281128,-0.19134783744812012,0.5698503255844116,0.07489850372076035,0.6029383540153503,3.089652175068645,0.058873481839121854,1.6029880951517375,141.77777777777777,111.87474747474748,128.0,128.0
